72,0,4.0
71,0,5.0
27,0,5.0
10,0,4.0
47,0,5.0
65,0,5.0
62,0,5.0
87,0,5.0
60,0,5.0
20,0,5.0
8,0,5.0
9,0,5.0
22,0,5.0
54,0,4.0
79,1,4.0
60,1,5.0
10,1,5.0
16,1,5.0
62,1,5.0
65,1,5.0
59,1,5.0
49,1,5.0
27,1,5.0
0,1,4.0
7,1,5.0
22,1,5.0
48,2,5.0
73,2,5.0
27,2,4.0
67,2,5.0
66,2,4.0
14,2,4.0
85,2,5.0
6,2,5.0
62,2,5.0
31,2,5.0
76,2,4.0
60,2,5.0
58,2,4.0
21,2,5.0
7,2,5.0
79,2,4.0
9,2,5.0
59,2,5.0
71,2,5.0
80,2,5.0
18,2,5.0
40,2,4.0
44,2,5.0
88,3,3.0
71,3,5.0
21,3,5.0
12,3,5.0
67,3,5.0
44,3,5.0
66,3,4.0
76,3,4.0
27,3,4.0
64,3,4.0
20,3,4.0
14,3,4.0
85,3,3.0
81,4,3.0
84,4,2.0
88,4,4.0
52,4,5.0
29,4,5.0
25,4,4.0
34,4,5.0
22,4,4.0
21,4,5.0
51,4,5.0
86,4,3.0
89,4,5.0
59,4,5.0
18,4,4.0
12,4,5.0
8,5,5.0
52,5,4.0
10,5,4.0
20,5,5.0
22,5,5.0
60,5,5.0
65,5,5.0
27,5,5.0
9,5,5.0
71,5,4.0
62,5,5.0
87,5,5.0
51,6,4.0
23,6,4.0
82,6,4.0
56,6,3.0
9,6,4.0
22,6,5.0
25,6,4.0
53,6,4.0
70,6,4.0
26,6,5.0
22,7,4.0
18,7,5.0
82,7,4.0
56,7,4.0
90,7,5.0
8,7,5.0
78,7,5.0
17,7,5.0
23,7,5.0
20,7,5.0
50,7,5.0
3,7,5.0
60,7,5.0
25,7,5.0
30,7,5.0
10,7,4.0
7,7,5.0
63,7,4.0
26,7,5.0
67,7,4.0
66,7,5.0
89,8,5.0
22,8,5.0
41,8,5.0
88,8,5.0
40,8,5.0
39,8,5.0
52,8,4.0
63,8,5.0
47,8,4.0
19,8,5.0
87,8,5.0
90,8,5.0
47,9,4.0
10,9,3.0
87,9,3.0
26,9,5.0
8,9,4.0
52,9,3.0
54,9,4.0
18,9,5.0
62,9,4.0
90,9,5.0
11,9,4.0
22,9,5.0
30,9,4.0
59,9,3.0
65,9,4.0
78,9,3.0
23,9,3.0
9,9,4.0
36,9,4.0
17,9,3.0
82,9,3.0
78,10,5.0
9,10,5.0
52,10,5.0
87,10,5.0
54,10,4.0
11,10,4.0
62,10,4.0
10,10,4.0
41,10,5.0
22,10,5.0
36,10,5.0
47,10,4.0
23,10,4.0
89,11,5.0
60,11,4.0
79,11,5.0
37,11,5.0
81,11,4.0
44,11,5.0
18,11,4.0
23,11,4.0
62,11,4.0
31,11,4.0
66,11,5.0
10,11,4.0
27,11,5.0
58,11,5.0
9,12,5.0
25,12,5.0
27,12,5.0
7,12,5.0
22,12,5.0
87,12,5.0
20,12,5.0
52,12,5.0
8,12,5.0
47,12,5.0
41,13,5.0
33,13,4.0
47,13,5.0
65,13,5.0
30,13,5.0
66,13,5.0
87,13,5.0
26,13,5.0
1,13,4.0
10,13,4.0
5,13,4.0
56,13,4.0
62,13,5.0
23,13,5.0
18,13,5.0
46,13,4.0
43,13,5.0
36,13,5.0
17,13,5.0
22,13,5.0
8,13,5.0
52,13,5.0
9,13,5.0
22,14,4.0
52,14,5.0
60,14,5.0
26,14,5.0
36,14,5.0
17,14,5.0
47,14,5.0
66,14,5.0
54,14,5.0
33,14,5.0
27,14,5.0
30,14,5.0
23,14,5.0
41,14,5.0
8,14,5.0
87,14,5.0
9,14,5.0
78,14,5.0
10,14,4.0
5,14,5.0
60,15,5.0
9,15,5.0
26,15,4.0
30,15,3.0
65,15,4.0
22,15,5.0
27,15,4.0
66,15,5.0
10,15,4.0
8,15,4.0
52,15,4.0
36,15,4.0
54,15,5.0
47,15,4.0
23,15,5.0
62,15,4.0
35,16,5.0
51,16,5.0
60,16,5.0
18,16,5.0
44,16,5.0
88,16,4.0
4,16,5.0
85,16,5.0
23,16,5.0
17,16,5.0
34,16,5.0
20,16,5.0
89,16,5.0
33,16,5.0
10,16,4.0
39,16,5.0
64,16,5.0
15,16,5.0
43,16,5.0
31,16,5.0
32,16,5.0
23,17,4.0
87,17,5.0
26,17,5.0
82,17,4.0
67,17,3.0
50,17,5.0
8,17,5.0
25,17,5.0
20,17,5.0
68,17,5.0
90,17,5.0
78,17,5.0
18,17,5.0
80,17,5.0
52,17,5.0
24,17,5.0
22,17,5.0
17,17,5.0
30,17,5.0
23,18,5.0
30,18,5.0
25,18,5.0
20,18,5.0
79,18,5.0
78,18,5.0
11,18,5.0
7,18,5.0
10,18,5.0
90,18,5.0
25,19,5.0
87,19,5.0
5,19,5.0
8,19,5.0
37,19,5.0
78,19,5.0
30,19,5.0
20,19,5.0
60,19,5.0
4,19,5.0
7,19,5.0
10,19,4.0
47,19,4.0
9,19,5.0
52,20,4.0
49,20,5.0
84,20,5.0
10,20,5.0
9,20,5.0
17,20,5.0
18,20,5.0
24,20,5.0
50,20,5.0
56,20,5.0
2,20,4.0
61,20,5.0
20,20,4.0
63,20,5.0
25,20,5.0
29,20,5.0
82,20,4.0
68,20,5.0
26,20,5.0
90,20,5.0
43,20,5.0
67,20,5.0
81,20,3.0
11,20,5.0
42,20,4.0
41,20,5.0
22,20,4.0
8,20,5.0
73,20,5.0
23,20,5.0
86,20,5.0
78,20,5.0
87,20,5.0
1,20,4.0
22,21,4.0
52,21,4.0
27,21,5.0
71,21,3.0
9,21,5.0
47,21,4.0
54,21,5.0
7,21,5.0
53,21,4.0
25,21,2.0
8,21,4.0
5,21,5.0
10,21,4.0
30,21,3.0
87,21,4.0
9,22,5.0
49,22,5.0
56,22,4.0
37,22,5.0
82,22,4.0
17,22,5.0
33,22,5.0
90,22,5.0
20,22,5.0
7,22,5.0
5,22,4.0
51,22,5.0
87,22,5.0
72,22,4.0
10,23,5.0
8,23,5.0
21,23,5.0
62,23,5.0
52,23,5.0
0,23,4.0
74,23,5.0
7,23,5.0
30,23,5.0
47,23,5.0
87,23,5.0
64,23,5.0
77,23,5.0
75,23,5.0
35,23,5.0
60,23,4.0
22,23,4.0
3,23,5.0
65,23,5.0
33,23,5.0
8,24,4.0
82,24,4.0
52,24,5.0
22,24,5.0
41,24,5.0
78,24,5.0
90,24,5.0
47,24,4.0
30,24,5.0
18,24,5.0
17,24,5.0
11,24,5.0
87,24,5.0
64,24,5.0
17,25,5.0
51,25,5.0
60,25,5.0
34,25,5.0
20,25,5.0
16,25,5.0
64,25,5.0
35,25,5.0
4,25,5.0
85,25,5.0
45,25,5.0
44,25,4.0
27,25,5.0
8,25,5.0
39,25,5.0
86,25,5.0
10,25,4.0
88,25,4.0
80,25,4.0
22,25,4.0
18,25,5.0
89,25,5.0
31,25,5.0
78,26,5.0
48,26,5.0
7,26,5.0
90,26,5.0
41,26,5.0
30,26,5.0
79,26,4.0
11,26,5.0
10,26,5.0
23,26,5.0
25,26,4.0
53,27,4.0
68,27,5.0
30,27,5.0
80,27,4.0
72,27,5.0
9,27,5.0
78,27,5.0
10,27,4.0
22,27,4.0
71,27,5.0
30,28,5.0
3,28,5.0
8,28,5.0
10,28,4.0
64,28,5.0
87,28,5.0
22,28,5.0
20,28,5.0
17,28,4.0
9,28,5.0
78,28,5.0
23,28,5.0
18,28,5.0
5,28,4.0
26,28,3.0
90,28,5.0
11,28,5.0
45,29,4.0
87,29,4.0
7,29,5.0
10,29,4.0
1,29,4.0
68,29,5.0
37,29,5.0
53,29,5.0
77,29,5.0
3,29,5.0
9,29,5.0
35,29,5.0
89,29,5.0
49,29,4.0
90,29,5.0
56,29,5.0
79,29,4.0
60,29,4.0
30,29,5.0
88,30,5.0
8,30,5.0
72,30,5.0
90,30,5.0
52,30,5.0
79,30,4.0
11,30,4.0
87,30,5.0
50,30,5.0
35,30,5.0
43,30,5.0
66,30,5.0
44,30,4.0
27,30,5.0
18,30,5.0
9,30,5.0
16,30,5.0
85,30,5.0
75,30,4.0
63,30,5.0
78,30,5.0
6,30,5.0
31,30,5.0
90,31,5.0
20,31,5.0
17,31,5.0
11,31,4.0
30,31,5.0
6,31,5.0
68,31,5.0
37,31,5.0
88,31,4.0
23,31,4.0
18,32,5.0
59,32,4.0
9,32,5.0
54,32,5.0
78,32,5.0
10,32,5.0
8,32,5.0
87,32,5.0
11,32,5.0
23,32,5.0
7,33,5.0
37,33,5.0
25,33,5.0
34,33,5.0
28,33,5.0
86,33,4.0
61,33,5.0
17,33,4.0
70,33,4.0
87,33,5.0
22,33,5.0
72,33,5.0
11,33,5.0
20,33,5.0
77,33,5.0
89,33,5.0
30,34,5.0
10,34,4.0
82,34,4.0
11,34,5.0
90,34,5.0
33,34,5.0
87,34,5.0
22,34,4.0
41,34,5.0
8,34,5.0
54,34,5.0
17,34,4.0
78,34,5.0
11,35,5.0
22,35,4.0
10,35,5.0
90,35,5.0
41,35,5.0
30,35,4.0
82,35,4.0
8,35,5.0
17,35,5.0
78,35,5.0
87,35,5.0
18,36,5.0
33,36,5.0
20,36,5.0
78,36,5.0
62,36,5.0
72,36,5.0
5,36,5.0
7,36,5.0
23,36,5.0
22,36,5.0
68,37,5.0
52,37,5.0
0,37,4.0
22,37,4.0
77,37,5.0
18,37,5.0
43,37,5.0
2,37,4.0
11,37,5.0
42,37,3.0
37,37,5.0
88,37,4.0
75,37,4.0
61,37,5.0
81,37,4.0
8,37,4.0
19,37,5.0
12,37,5.0
45,37,3.0
70,37,5.0
85,37,5.0
29,37,5.0
34,37,5.0
50,37,5.0
90,37,5.0
21,37,5.0
47,37,5.0
46,37,4.0
20,37,5.0
51,37,5.0
83,37,4.0
89,37,5.0
32,37,5.0
86,37,4.0
7,37,5.0
68,38,4.0
77,38,5.0
30,38,4.0
10,38,4.0
51,38,5.0
47,38,4.0
8,38,4.0
79,38,3.0
45,38,3.0
22,38,4.0
43,38,5.0
20,38,5.0
52,38,4.0
23,38,3.0
48,39,5.0
27,39,4.0
20,39,5.0
62,39,4.0
12,39,5.0
76,39,5.0
90,39,5.0
66,39,5.0
85,39,3.0
89,39,5.0
6,39,5.0
22,39,3.0
73,39,5.0
21,39,5.0
80,39,4.0
11,40,5.0
8,40,5.0
23,40,5.0
79,40,5.0
10,40,5.0
20,40,5.0
25,40,5.0
78,40,5.0
7,40,5.0
90,40,5.0
79,41,5.0
78,41,5.0
30,41,5.0
41,41,5.0
90,41,5.0
8,41,5.0
11,41,5.0
23,41,5.0
20,41,5.0
25,41,5.0
5,41,5.0
23,42,5.0
30,42,5.0
78,42,5.0
52,42,5.0
48,42,5.0
32,42,5.0
10,42,4.0
41,42,5.0
90,42,5.0
87,42,5.0
47,42,5.0
18,42,5.0
11,42,5.0
0,42,3.0
19,43,5.0
64,43,5.0
33,43,5.0
8,43,5.0
78,43,5.0
17,43,5.0
26,43,5.0
87,43,5.0
30,43,5.0
23,43,5.0
43,43,5.0
18,43,5.0
1,43,4.0
68,43,5.0
52,43,5.0
11,43,5.0
22,43,4.0
23,44,5.0
87,44,5.0
10,44,5.0
22,44,5.0
78,44,5.0
5,44,5.0
30,44,4.0
17,44,5.0
90,44,5.0
18,44,5.0
64,44,5.0
8,44,5.0
56,44,3.0
37,45,5.0
35,45,4.0
8,45,5.0
20,45,5.0
74,45,5.0
65,45,5.0
53,45,3.0
47,45,4.0
43,45,5.0
62,45,5.0
60,45,5.0
68,45,5.0
22,45,5.0
7,45,5.0
24,46,5.0
7,46,5.0
16,46,5.0
33,46,3.0
1,46,3.0
87,46,5.0
43,46,5.0
20,46,5.0
23,46,5.0
21,46,5.0
26,46,5.0
22,46,5.0
89,46,5.0
10,46,5.0
23,47,5.0
28,47,5.0
35,47,5.0
14,47,5.0
10,47,5.0
34,47,5.0
22,47,5.0
47,47,4.0
18,47,5.0
25,47,5.0
86,47,5.0
89,47,5.0
79,47,5.0
51,47,5.0
18,48,5.0
34,48,5.0
1,48,5.0
3,48,4.0
5,48,4.0
78,48,4.0
17,48,1.0
25,48,4.0
22,48,5.0
30,48,4.0
40,48,4.0
36,48,4.0
43,48,5.0
87,49,5.0
64,49,5.0
17,49,5.0
8,49,4.0
10,49,5.0
11,49,5.0
22,49,5.0
33,49,4.0
18,49,5.0
23,49,5.0
30,49,4.0
5,49,5.0
78,49,3.0
72,50,5.0
22,50,2.0
35,50,5.0
57,50,5.0
69,50,2.0
25,50,4.0
45,50,4.0
74,50,5.0
47,50,4.0
48,50,4.0
89,50,5.0
83,50,4.0
87,50,5.0
28,50,5.0
59,50,5.0
6,51,5.0
35,51,5.0
15,51,5.0
83,51,5.0
73,51,5.0
63,51,3.0
38,51,5.0
84,51,5.0
39,51,5.0
40,51,5.0
53,51,5.0
16,51,5.0
43,51,5.0
42,51,4.0
87,51,5.0
75,51,5.0
85,51,4.0
18,51,5.0
64,51,5.0
88,51,4.0
19,51,5.0
89,51,5.0
80,51,5.0
81,51,5.0
78,51,5.0
61,51,5.0
14,51,5.0
76,51,4.0
57,51,5.0
47,51,5.0
32,51,5.0
21,51,5.0
55,51,5.0
69,51,4.0
2,51,5.0
67,51,5.0
12,51,5.0
63,52,4.0
47,52,4.0
76,52,5.0
84,52,5.0
67,52,5.0
55,52,5.0
2,52,5.0
38,52,5.0
69,52,4.0
42,52,4.0
29,52,5.0
80,52,4.0
8,52,4.0
73,52,4.0
81,52,3.0
40,52,4.0
32,52,3.0
4,52,5.0
85,52,4.0
50,52,5.0
35,52,5.0
6,53,5.0
73,53,5.0
72,53,5.0
63,53,5.0
88,53,4.0
78,53,5.0
38,53,5.0
8,53,5.0
84,53,4.0
60,53,5.0
39,53,5.0
51,53,4.0
18,53,5.0
55,53,5.0
19,53,5.0
61,53,4.0
67,53,5.0
89,53,5.0
85,53,5.0
16,53,5.0
69,53,5.0
15,53,5.0
42,53,4.0
80,53,3.0
27,53,5.0
57,53,4.0
87,53,4.0
47,53,5.0
34,53,5.0
76,53,4.0
36,53,5.0
66,53,5.0
64,53,4.0
12,53,5.0
24,53,5.0
81,53,5.0
4,53,5.0
46,53,4.0
71,53,4.0
7,54,5.0
87,54,4.0
53,54,4.0
1,54,5.0
78,54,5.0
37,54,5.0
68,54,5.0
35,54,5.0
59,54,5.0
47,54,5.0
60,54,5.0
56,54,5.0
45,54,5.0
89,54,5.0
8,54,5.0
90,54,5.0
29,55,5.0
4,55,5.0
36,55,5.0
74,55,5.0
89,55,5.0
47,55,4.0
51,55,5.0
72,55,5.0
35,55,5.0
20,55,5.0
65,55,5.0
68,56,4.0
58,56,4.0
25,56,5.0
49,56,4.0
23,56,4.0
47,56,4.0
87,56,5.0
7,56,5.0
3,56,5.0
8,56,5.0
35,56,5.0
51,56,4.0
64,56,4.0
43,57,5.0
20,57,5.0
56,57,5.0
77,57,5.0
68,57,5.0
22,57,5.0
34,57,5.0
87,57,5.0
72,57,5.0
25,57,3.0
10,57,5.0
7,57,5.0
34,58,5.0
88,58,3.0
23,58,4.0
