72,0,4.0
70,58,4.0
68,58,4.0
20,58,5.0
1,58,4.0
25,58,4.0
40,58,4.0
35,58,5.0
9,58,5.0
52,58,4.0
73,59,5.0
88,59,4.0
12,59,5.0
67,59,5.0
27,59,4.0
64,59,5.0
14,59,4.0
24,59,5.0
76,59,3.0
21,59,5.0
90,59,5.0
85,59,5.0
20,60,5.0
14,60,4.0
67,60,1.0
24,60,2.0
73,60,3.0
88,60,3.0
85,60,1.0
44,60,4.0
27,60,4.0
90,60,5.0
76,60,5.0
21,60,5.0
7,61,4.0
47,61,4.0
89,61,5.0
23,61,5.0
21,61,5.0
81,61,4.0
75,61,4.0
64,61,3.0
59,61,1.0
35,61,5.0
88,61,2.0
58,61,5.0
11,61,4.0
65,61,5.0
45,61,4.0
85,61,3.0
37,61,2.0
51,61,5.0
29,61,4.0
16,61,4.0
40,61,4.0
73,61,5.0
19,61,4.0
68,61,4.0
90,61,5.0
84,61,1.0
39,61,5.0
56,61,4.0
25,61,5.0
67,61,2.0
63,61,4.0
50,61,5.0
87,61,5.0
55,61,4.0
86,61,3.0
8,61,4.0
60,61,4.0
43,61,5.0
22,61,4.0
76,61,3.0
83,61,4.0
52,62,5.0
25,62,5.0
68,62,4.0
23,62,4.0
51,62,5.0
88,62,4.0
3,62,5.0
10,62,4.0
34,62,5.0
1,62,5.0
18,62,5.0
65,62,5.0
70,62,5.0
17,62,5.0
36,62,5.0
40,62,5.0
59,62,5.0
43,62,5.0
35,62,5.0
72,62,4.0
35,63,5.0
24,63,4.0
23,63,4.0
34,63,5.0
87,63,5.0
8,63,5.0
21,63,4.0
16,63,5.0
18,63,5.0
7,63,5.0
47,63,5.0
10,63,5.0
25,63,4.0
61,63,5.0
48,64,5.0
77,64,5.0
79,64,5.0
20,64,5.0
56,64,5.0
65,64,5.0
8,64,5.0
0,64,4.0
78,64,5.0
7,64,5.0
34,64,5.0
68,64,5.0
87,64,5.0
74,64,5.0
20,65,4.0
74,65,5.0
10,65,5.0
48,65,5.0
3,65,5.0
34,65,5.0
60,65,5.0
8,65,5.0
0,65,5.0
79,65,5.0
68,66,5.0
60,66,5.0
56,66,5.0
81,66,5.0
25,66,5.0
17,66,5.0
29,66,5.0
50,66,5.0
73,66,5.0
55,66,5.0
38,66,5.0
84,66,5.0
67,66,5.0
43,66,5.0
1,66,4.0
61,66,5.0
8,66,5.0
52,66,5.0
86,66,5.0
19,66,5.0
70,66,5.0
46,66,5.0
42,66,5.0
35,66,5.0
2,66,5.0
47,66,5.0
10,66,5.0
26,66,5.0
48,66,5.0
54,66,5.0
23,66,5.0
59,66,5.0
63,66,5.0
21,66,5.0
20,66,5.0
11,66,5.0
74,66,5.0
57,67,4.0
8,67,5.0
53,67,5.0
47,67,5.0
21,67,5.0
19,67,4.0
15,67,3.0
85,67,5.0
66,67,5.0
51,67,5.0
48,67,5.0
38,67,4.0
31,67,4.0
23,67,4.0
44,67,5.0
83,67,5.0
42,67,4.0
34,67,5.0
90,68,5.0
85,68,3.0
20,68,4.0
66,68,5.0
76,68,3.0
24,68,4.0
32,68,4.0
80,68,4.0
6,68,3.0
44,68,4.0
71,68,4.0
73,68,3.0
67,68,4.0
34,69,5.0
56,69,4.0
64,69,3.0
47,69,4.0
61,69,4.0
76,69,3.0
45,69,2.0
35,69,5.0
22,69,5.0
43,69,5.0
8,69,4.0
60,69,4.0
25,69,5.0
72,69,5.0
17,70,5.0
63,70,4.0
55,70,5.0
67,70,5.0
68,70,5.0
11,70,5.0
58,70,4.0
73,70,5.0
61,70,4.0
70,70,5.0
47,70,5.0
46,70,5.0
48,70,5.0
43,70,5.0
25,70,5.0
2,70,5.0
86,70,5.0
8,70,5.0
23,70,5.0
29,70,5.0
21,70,5.0
35,70,5.0
52,70,5.0
19,70,4.0
42,70,5.0
22,70,5.0
18,70,5.0
45,70,4.0
38,70,5.0
87,70,5.0
84,70,5.0
90,70,5.0
56,71,5.0
18,71,5.0
35,71,5.0
7,71,5.0
13,71,5.0
51,71,5.0
3,71,5.0
45,71,1.0
43,71,5.0
89,71,5.0
6,71,5.0
10,71,4.0
32,71,5.0
12,72,5.0
2,72,5.0
14,72,5.0
58,72,4.0
13,72,5.0
32,72,4.0
89,72,5.0
69,72,4.0
45,72,4.0
84,72,5.0
21,72,5.0
43,72,5.0
72,72,5.0
35,72,5.0
27,72,5.0
23,72,4.0
36,72,1.0
19,72,4.0
6,72,1.0
28,72,4.0
63,72,5.0
20,72,5.0
86,72,5.0
76,72,5.0
57,72,5.0
64,72,5.0
17,72,4.0
34,72,5.0
22,72,5.0
7,72,5.0
88,72,5.0
56,73,5.0
60,73,5.0
25,73,5.0
7,73,5.0
87,73,5.0
89,73,5.0
20,73,5.0
8,73,5.0
43,73,5.0
77,73,5.0
33,74,5.0
35,74,5.0
86,74,5.0
43,74,5.0
60,74,5.0
88,74,4.0
16,74,5.0
39,74,5.0
34,74,5.0
85,74,5.0
44,74,4.0
75,74,4.0
68,74,5.0
52,74,5.0
13,74,5.0
45,74,4.0
23,74,5.0
51,74,5.0
20,74,5.0
31,74,5.0
32,75,5.0
85,75,5.0
34,75,5.0
22,75,5.0
46,75,4.0
70,75,5.0
50,75,5.0
83,75,4.0
67,75,4.0
84,75,5.0
49,76,5.0
50,76,5.0
85,76,5.0
67,76,1.0
8,76,4.0
42,76,5.0
0,76,5.0
73,76,5.0
34,76,5.0
84,76,4.0
70,76,5.0
73,77,5.0
8,77,4.0
34,77,5.0
50,77,5.0
22,77,5.0
46,77,4.0
67,77,5.0
70,77,5.0
27,77,5.0
85,77,5.0
83,77,5.0
84,77,4.0
0,77,5.0
63,78,4.0
18,78,5.0
60,78,5.0
74,78,5.0
43,78,5.0
68,78,5.0
19,78,5.0
22,78,4.0
36,78,5.0
54,78,5.0
59,78,5.0
35,78,5.0
87,78,5.0
38,78,5.0
86,78,5.0
45,78,5.0
32,78,5.0
81,78,5.0
69,78,5.0
21,78,5.0
17,78,5.0
8,78,5.0
61,78,5.0
24,78,5.0
55,78,5.0
46,78,5.0
67,78,5.0
73,78,5.0
84,78,5.0
2,78,5.0
11,78,5.0
90,78,5.0
50,78,5.0
11,79,4.0
35,79,5.0
68,79,5.0
13,79,5.0
53,79,4.0
18,79,5.0
7,79,4.0
74,79,5.0
17,79,4.0
56,79,4.0
22,79,4.0
9,79,5.0
77,79,3.0
43,79,5.0
37,79,5.0
73,80,4.0
43,80,5.0
27,80,5.0
49,80,5.0
86,80,4.0
21,80,5.0
50,80,5.0
83,80,5.0
42,80,5.0
0,80,4.0
85,80,5.0
34,80,5.0
25,80,5.0
46,80,4.0
7,80,5.0
46,81,5.0
60,81,5.0
75,81,4.0
38,81,5.0
85,81,5.0
8,81,5.0
77,81,5.0
42,81,4.0
29,81,5.0
43,81,5.0
21,81,5.0
77,82,5.0
80,82,5.0
8,82,5.0
19,82,5.0
51,82,5.0
57,82,5.0
29,82,5.0
42,82,4.0
12,82,5.0
3,82,5.0
23,82,5.0
43,82,5.0
15,82,5.0
35,83,5.0
84,83,5.0
89,83,5.0
43,83,5.0
52,83,5.0
73,83,4.0
18,83,5.0
51,83,5.0
23,83,5.0
81,83,4.0
28,83,5.0
18,84,5.0
85,84,4.0
12,84,5.0
15,84,4.0
19,84,4.0
35,84,5.0
16,84,5.0
88,84,3.0
76,84,3.0
24,84,5.0
89,84,5.0
57,84,5.0
90,84,5.0
64,84,5.0
85,85,5.0
78,85,4.0
4,85,5.0
27,85,4.0
22,85,2.0
42,85,4.0
19,85,4.0
57,85,4.0
38,85,5.0
15,85,5.0
63,85,3.0
51,86,5.0
77,86,5.0
52,86,5.0
72,86,5.0
65,86,5.0
48,86,5.0
34,86,5.0
8,86,5.0
0,86,5.0
87,86,4.0
10,86,5.0
13,87,5.0
24,87,5.0
87,87,5.0
34,87,5.0
37,87,4.0
86,87,5.0
58,87,4.0
89,87,5.0
39,87,5.0
18,87,5.0
64,88,5.0
58,88,5.0
7,88,5.0
59,88,5.0
43,88,5.0
84,88,5.0
47,88,5.0
86,88,5.0
48,88,5.0
35,88,5.0
25,88,4.0
87,89,5.0
25,89,5.0
47,89,5.0
35,89,5.0
3,89,5.0
58,89,5.0
51,89,5.0
8,89,5.0
49,89,4.0
7,89,5.0
18,89,5.0
21,90,5.0
74,90,3.0
75,90,3.0
23,90,3.0
88,90,3.0
60,90,5.0
51,90,5.0
72,90,5.0
66,90,5.0
34,90,5.0
74,91,5.0
49,91,5.0
31,91,5.0
84,91,5.0
47,91,5.0
68,91,5.0
35,91,5.0
6,91,5.0
38,91,5.0
18,91,5.0
23,91,5.0
51,91,5.0
34,91,5.0
25,91,5.0
85,91,4.0
89,91,5.0
71,91,5.0
62,91,5.0
27,91,5.0
2,92,5.0
84,92,5.0
11,92,5.0
18,92,5.0
19,92,5.0
78,92,5.0
8,92,5.0
63,92,4.0
32,92,4.0
58,92,5.0
10,92,5.0
52,92,5.0
17,92,5.0
70,92,5.0
45,92,5.0
90,92,5.0
67,92,5.0
46,92,4.0
86,92,5.0
22,92,5.0
43,93,5.0
83,93,4.0
84,93,5.0
49,93,5.0
2,93,5.0
42,93,5.0
0,93,4.0
34,93,5.0
21,93,5.0
25,93,5.0
68,93,5.0
85,93,4.0
7,93,4.0
57,94,4.0
88,94,2.0
35,94,3.0
15,94,3.0
81,94,3.0
22,94,3.0
38,94,5.0
43,94,5.0
69,94,3.0
55,94,5.0
60,94,5.0
34,94,5.0
40,94,3.0
21,94,5.0
87,95,5.0
69,95,5.0
4,95,5.0
75,95,4.0
51,95,5.0
21,95,5.0
14,95,5.0
35,95,5.0
73,95,5.0
85,95,5.0
38,95,5.0
17,95,5.0
39,95,5.0
2,95,4.0
36,95,5.0
63,95,3.0
19,95,5.0
42,95,3.0
77,95,5.0
31,95,5.0
55,95,5.0
22,95,4.0
76,95,5.0
15,95,5.0
47,96,4.0
80,96,4.0
78,96,5.0
30,96,4.0
22,96,5.0
25,96,5.0
68,96,5.0
75,96,4.0
51,96,5.0
85,96,5.0
72,96,5.0
17,97,5.0
34,97,5.0
31,97,5.0
60,97,5.0
88,97,4.0
28,97,4.0
89,97,5.0
85,97,5.0
43,97,5.0
35,97,5.0
20,97,5.0
73,98,4.0
15,98,4.0
51,98,5.0
8,98,4.0
17,98,3.0
34,98,5.0
19,98,4.0
55,98,5.0
42,98,4.0
44,98,5.0
69,98,3.0
57,98,4.0
28,98,5.0
38,98,5.0
21,98,5.0
4,98,4.0
72,98,4.0
31,98,4.0
88,98,3.0
43,98,5.0
87,98,5.0
22,98,4.0
85,98,4.0
60,99,5.0
27,99,5.0
85,99,5.0
78,99,5.0
88,99,5.0
34,99,5.0
31,99,5.0
16,99,5.0
64,99,5.0
8,99,5.0
15,99,5.0
89,99,5.0
35,99,5.0
43,99,5.0
39,99,5.0
86,99,5.0
22,99,5.0
51,99,5.0
86,100,5.0
39,100,5.0
85,100,5.0
43,100,5.0
9,100,5.0
34,100,5.0
64,100,5.0
16,100,5.0
89,100,5.0
31,100,5.0
88,100,4.0
35,100,5.0
51,100,4.0
22,100,5.0
8,100,5.0
35,101,5.0
39,101,5.0
18,101,5.0
60,101,5.0
89,101,5.0
85,101,5.0
31,101,5.0
47,101,4.0
43,101,5.0
27,101,4.0
13,101,5.0
12,101,5.0
87,102,5.0
20,102,5.0
60,102,5.0
17,102,5.0
18,102,5.0
47,102,5.0
22,102,5.0
25,102,5.0
35,102,5.0
34,102,5.0
47,103,4.0
27,103,1.0
22,103,5.0
71,103,3.0
25,103,2.0
80,103,5.0
5,103,5.0
49,103,3.0
87,103,3.0
53,103,4.0
52,103,3.0
8,103,5.0
86,104,5.0
51,104,5.0
35,104,5.0
39,104,5.0
78,104,5.0
43,104,5.0
85,104,5.0
64,104,5.0
22,104,5.0
89,104,5.0
8,104,5.0
10,104,4.0
44,104,5.0
34,104,5.0
17,104,5.0
89,105,5.0
6,105,5.0
34,105,5.0
35,105,5.0
32,105,5.0
60,105,5.0
10,105,5.0
13,105,5.0
45,105,5.0
85,105,5.0
22,105,5.0
43,105,5.0
51,105,5.0
52,105,5.0
18,105,5.0
78,105,5.0
39,105,5.0
51,106,5.0
4,106,5.0
46,106,5.0
23,106,4.0
14,106,5.0
47,106,5.0
12,106,5.0
54,106,5.0
83,106,5.0
3,106,5.0
52,106,5.0
43,106,5.0
29,106,5.0
42,106,4.0
68,106,5.0
81,106,5.0
2,106,5.0
74,106,5.0
40,106,5.0
9,106,5.0
0,106,4.0
21,107,4.0
47,107,4.0
44,107,5.0
15,107,4.0
43,107,5.0
67,107,3.0
2,107,2.0
17,107,4.0
34,107,5.0
8,107,4.0
23,108,4.0
73,108,4.0
11,108,5.0
25,108,4.0
64,108,5.0
83,108,5.0
85,108,4.0
31,108,5.0
2,108,4.0
6,108,5.0
22,108,4.0
58,108,5.0
10,108,4.0
45,108,5.0
34,108,4.0
69,108,4.0
72,108,4.0
57,108,4.0
8,108,4.0
28,108,5.0
13,108,5.0
35,108,5.0
9,109,5.0
77,109,5.0
74,109,5.0
60,109,5.0
65,109,5.0
8,109,5.0
49,109,5.0
3,109,5.0
20,109,5.0
25,109,4.0
68,109,5.0
23,109,5.0
35,109,5.0
28,109,4.0
35,110,5.0
36,110,2.0
43,110,5.0
88,110,4.0
61,110,4.0
27,110,5.0
40,110,3.0
12,110,5.0
86,110,5.0
45,110,4.0
64,110,4.0
89,110,5.0
69,110,4.0
56,110,5.0
18,110,5.0
80,110,5.0
14,110,4.0
39,110,5.0
11,110,4.0
8,110,4.0
34,110,4.0
90,110,5.0
11,111,5.0
13,111,3.0
0,111,4.0
60,111,5.0
86,111,4.0
58,111,5.0
82,111,4.0
51,111,3.0
34,111,5.0
35,111,5.0
22,111,4.0
43,112,5.0
11,112,5.0
67,112,4.0
35,112,5.0
17,112,5.0
18,112,5.0
30,112,4.0
22,112,5.0
19,112,5.0
52,112,5.0
18,113,5.0
35,113,4.0
66,113,5.0
28,113,5.0
51,113,5.0
89,113,5.0
13,113,5.0
58,113,5.0
45,113,5.0
72,113,5.0
32,113,5.0
6,114,5.0
35,114,5.0
85,114,4.0
4,114,5.0
47,114,5.0
31,114,5.0
18,114,5.0
89,114,5.0
59,114,5.0
34,114,5.0
10,114,4.0
10,115,4.0
4,115,5.0
34,115,5.0
47,115,4.0
89,115,5.0
6,115,5.0
35,115,5.0
85,115,4.0
59,115,3.0
31,115,4.0
18,115,5.0
